table	ID	SkillGroupID	SkillLevel	SkillType	SkillName	Cooldown	MPCon	TotalDamage	DamAttCoeff	DamArmCoeff	DamMHPCoeff	DamTargetMHPCoeff	DamTargetHPCoeff	BuffSet1	BuffSet2	BuffSet3	SkillDesc
ChMonSkill	34100110801	34100110800	1	NormalSkill		40.0			1.399999976158142	0.0	0.0	0.0	0.0				
ChMonSkill	34100110901	34100110900	1	NormalSkill		50.0			1.7999999523162842	0.0	0.0	0.0	0.0				
ChMonSkill	34100111001	34100111000	1	NormalSkill		60.0			1.0	0.0	0.0	0.0	0.0				
ChMonSkill	34100111101	34100111100	1	NormalSkill		120.0			1.0	0.0	0.0	0.0	0.0				
ChMonSkill	34100111201	34100111200	1	NormalSkill		30.0			1.0	0.0	0.0	0.5	0.0	[341010001]			
ChMonSkill	34100111301	34100111300	1	NormalSkill		25.0			1.6299999952316284	0.0	0.0	0.0	0.0	[504010003]			
ChMonSkill	34100111401	34100111400	1	NormalSkill		30.0			1.0	0.0	0.0	0.5	0.0	[341010002]			
ChMonSkill	34100111501	34100111500	1	NormalSkill		999.0			1.0	0.0	0.0	0.0	0.0				
ChMonSkill	34100111601	34100111600	1	NormalSkill		0.0			1.6299999952316284	0.0	0.0	0.0	0.0				
ChMonSkill	34100111701	34100111700	1	NormalSkill		4.0			1.7999999523162842	0.0	0.0	0.0	0.0				
ChMonSkill	34100111801	34100111800	1	NormalSkill		9999.0			1.0	0.0	0.0	0.0	0.0		[1000000077]		
ChMonSkill	34100111901	34100111900	1	NormalSkill		9999.0			1.0	0.0	0.0	0.0	0.0	[150000002]			
ChMonSkill	34100112001	34100112000	1	NormalSkill		0.0			1.0	0.0	0.0	0.0	0.0				
ChMonSkill	34100112101	34100112100	1	NormalSkill		9999.0			1.0	0.0	0.0	0.0	0.0	[150000002]			
ChMonSkill	34100112201	34100112200	1	NormalSkill		15.0			1.0	0.0	0.0	0.0	0.0				
ChMonSkill	34100112301	34100112300	1	NormalSkill		9999.0			1.0	0.0	0.0	0.0	0.0				
ChMonSkill	60600110101	60600110100	1	NormalSkill		0.5			1.0	0.0	0.0	0.0	0.0				
ChMonSkill	60600110201	60600110200	1	NormalSkill		0.5			1.0	0.0	0.0	0.0	0.0				
ChMonSkill	60600110301	60600110300	1	NormalSkill		25.0			1.399999976158142	0.0	0.0	0.0	0.0				
ChMonSkill	60600110401	60600110400	1	NormalSkill		25.0			1.399999976158142	0.0	0.0	0.0	0.0				
ChMonSkill	60600110501	60600110500	1	NormalSkill		30.0			1.6299999952316284	0.0	0.0	0.0	0.0				
ChMonSkill	60600110601	60600110600	1	NormalSkill		30.0			1.6299999952316284	0.0	0.0	0.0	0.0				
ChMonSkill	34200110101	34200110100	1	NormalSkill		0.5			1.0	0.0	0.0	0.0	0.0				
ChMonSkill	34200110201	34200110200	1	NormalSkill		0.5			1.0	0.0	0.0	0.0	0.0				
ChMonSkill	34200110301	34200110300	1	NormalSkill		25.0			1.399999976158142	0.0	0.0	0.0	0.0				
ChMonSkill	34200110401	34200110400	1	NormalSkill		25.0			1.399999976158142	0.0	0.0	0.0	0.0				
ChMonSkill	34200110501	34200110500	1	NormalSkill		30.0			1.6299999952316284	0.0	0.0	0.0	0.0				
ChMonSkill	34200110601	34200110600	1	NormalSkill		40.0			1.6299999952316284	0.0	0.0	0.0	0.0				
ChMonSkill	34200110701	34200110700	1	NormalSkill		30.0			1.7999999523162842	0.0	0.0	0.0	0.0				
ChMonSkill	34200110801	34200110800	1	NormalSkill		15.0			1.7999999523162842	0.0	0.0	0.0	0.0				
ChMonSkill	34200110901	34200110900	1	NormalSkill		15.0			1.6299999952316284	0.0	0.0	0.0	0.0				
ChMonSkill	34200111001	34200111000	1	NormalSkill		60.0			1.0	0.0	0.0	0.0	0.0				
ChMonSkill	34200111101	34200111100	1	NormalSkill		15.0			1.6299999952316284	0.0	0.0	0.0	0.0	[301000009]			
ChMonSkill	60900110101	60900110100	1	NormalSkill		0.5			1.0	0.0	0.0	0.0	0.0				
ChMonSkill	60900110201	60900110200	1	NormalSkill		0.5			1.0	0.0	0.0	0.0	0.0				
ChMonSkill	60900110301	60900110300	1	NormalSkill		20.0			1.399999976158142	0.0	0.0	0.0	0.0				
ChMonSkill	60900110401	60900110400	1	NormalSkill		5.0			1.399999976158142	0.0	0.0	0.0	0.0				
ChMonSkill	61000110101	61000110100	1	NormalSkill		0.5			1.0	0.0	0.0	0.0	0.0				
ChMonSkill	61000110201	61000110200	1	NormalSkill		0.5			1.0	0.0	0.0	0.0	0.0				
ChMonSkill	61000110301	61000110300	1	NormalSkill		20.0			1.399999976158142	0.0	0.0	0.0	0.0				
ChMonSkill	61000110401	61000110400	1	NormalSkill		5.0			1.399999976158142	0.0	0.0	0.0	0.0				
ChMonSkill	61100110101	61100110100	1	NormalSkill		0.5			1.0	0.0	0.0	0.0	0.0				
ChMonSkill	61100110201	61100110200	1	NormalSkill		0.5			1.0	0.0	0.0	0.0	0.0				
ChMonSkill	61100110301	61100110300	1	NormalSkill		10.0			1.399999976158142	0.0	0.0	0.0	0.0				
ChMonSkill	61100110401	61100110400	1	NormalSkill		5.0			1.399999976158142	0.0	0.0	0.0	0.0				
ChMonSkill	61200110101	61200110100	1	NormalSkill		30.0			2.180000066757202	0.0	0.0	0.0	0.0				
ChMonSkill	61200110201	61200110200	1	NormalSkill		30.0			2.180000066757202	0.0	0.0	0.0	0.0				
ChMonSkill	61200110301	61200110300	1	NormalSkill		30.0			2.180000066757202	0.0	0.0	0.0	0.0				
ChMonSkill	34300110101	34300110100	1	NormalSkill		0.5			0.7300000190734863	0.0	0.0	0.0	0.0				
ChMonSkill	34300110201	34300110200	1	NormalSkill		0.5			0.699999988079071	0.0	0.0	0.0	0.0				
ChMonSkill	34300110301	34300110300	1	NormalSkill		8.0			1.4600000381469727	0.0	0.0	0.0	0.0				
ChMonSkill	34300110401	34300110400	1	NormalSkill		30.0			1.159999966621399	0.0	0.0	0.0	0.0	[1200141001,1400011015,1400031015]			
ChMonSkill	34300110501	34300110500	1	NormalSkill		30.0			1.7000000476837158	0.0	0.0	0.0	0.0				
ChMonSkill	34300110601	34300110600	1	NormalSkill		24.0			1.5499999523162842	0.0	0.0	0.0	0.0				
ChMonSkill	34300110701	34300110700	1	NormalSkill		40.0			1.8899999856948853	0.0	0.0	0.0	0.0				
ChMonSkill	34300110801	34300110800	1	NormalSkill		0.0			1.6299999952316284	0.0	0.0	0.0	0.0				
ChMonSkill	34300110901	34300110900	1	NormalSkill		25.0			1.3200000524520874	0.0	0.0	0.0	0.0				
ChMonSkill	34300111001	34300111000	1	NormalSkill		24.0			0.0	0.0	0.0	0.0	0.0				
ChMonSkill	34300111101	34300111100	1	NormalSkill		15.0			1.0800000429153442	0.0	0.0	0.0	0.0				
ChMonSkill	61300110101	61300110100	1	NormalSkill		0.5			1.1100000143051147	0.0	0.0	0.0	0.0				
ChMonSkill	61300110201	61300110200	1	NormalSkill		0.5			1.059999942779541	0.0	0.0	0.0	0.0				
ChMonSkill	61300110301	61300110300	1	NormalSkill		7.0			1.4299999475479126	0.0	0.0	0.0	0.0				
ChMonSkill	61300110401	61300110400	1	NormalSkill		12.0			1.4500000476837158	0.0	0.0	0.0	0.0				
ChMonSkill	61300110501	61300110500	1	NormalSkill		15.0			1.5199999809265137	0.0	0.0	0.0	0.0				
ChMonSkill	61300110601	61300110600	1	NormalSkill		13.0			1.1299999952316284	0.0	0.0	0.0	0.0				
ChMonSkill	61300110701	61300110700	1	NormalSkill		10.0			1.2300000190734863	0.0	0.0	0.0	0.0				
ChMonSkill	61400110101	61400110100	1	NormalSkill		0.5			1.0	0.0	0.0	0.0	0.0				
ChMonSkill	61400110201	61400110200	1	NormalSkill		0.5			1.0	0.0	0.0	0.0	0.0				
ChMonSkill	61400110301	61400110300	1	NormalSkill		12.0			1.399999976158142	0.0	0.0	0.0	0.0				
ChMonSkill	61400110401	61400110400	1	NormalSkill		8.0			1.399999976158142	0.0	0.0	0.0	0.0				
ChMonSkill	61400110501	61400110500	1	NormalSkill		7.0			1.399999976158142	0.0	0.0	0.0	0.0				
ChMonSkill	61400110601	61400110600	1	NormalSkill		0.0			1.399999976158142	0.0	0.0	0.0	0.0				
ChMonSkill	61400110701	61400110700	1	NormalSkill		99999.0			0.0	0.0	0.0	0.0	0.0				
ChMonSkill	61500110101	61500110100	1	NormalSkill		0.5			1.0	0.0	0.0	0.0	0.0				
ChMonSkill	61500110201	61500110200	1	NormalSkill		0.5			1.0	0.0	0.0	0.0	0.0				
ChMonSkill	61500110301	61500110300	1	NormalSkill		9.0			1.399999976158142	0.0	0.0	0.0	0.0				
ChMonSkill	61500110401	61500110400	1	NormalSkill		9.0			1.399999976158142	0.0	0.0	0.0	0.0				
ChMonSkill	61500110501	61500110500	1	NormalSkill		9.0			1.399999976158142	0.0	0.0	0.0	0.0				
ChMonSkill	61500110601	61500110600	1	NormalSkill		999999.0			1.399999976158142	0.0	0.0	0.0	0.0				
ChMonSkill	61600110101	61600110100	1	NormalSkill		0.5			1.0	0.0	0.0	0.0	0.0				
ChMonSkill	61600110201	61600110200	1	NormalSkill		0.5			1.0	0.0	0.0	0.0	0.0				
ChMonSkill	61600110301	61600110300	1	NormalSkill		16.0			1.399999976158142	0.0	0.0	0.0	0.0				
ChMonSkill	61600110401	61600110400	1	NormalSkill		8.0			1.399999976158142	0.0	0.0	0.0	0.0				
ChMonSkill	61600110501	61600110500	1	NormalSkill		20.0			1.4600000381469727	0.0	0.0	0.0	0.0				
ChMonSkill	61700110101	61700110100	1	NormalSkill		0.5			1.0	0.0	0.0	0.0	0.0				
ChMonSkill	61700110201	61700110200	1	NormalSkill		0.5			1.0	0.0	0.0	0.0	0.0				
ChMonSkill	61700110301	61700110300	1	NormalSkill		12.0			1.399999976158142	0.0	0.0	0.0	0.0				
ChMonSkill	61700110401	61700110400	1	NormalSkill		20.0			1.399999976158142	0.0	0.0	0.0	0.0				
ChMonSkill	61700110501	61700110500	1	NormalSkill		25.0			1.4600000381469727	0.0	0.0	0.0	0.0				
ChMonSkill	61800110101	61800110100	1	NormalSkill		0.5			1.0	0.0	0.0	0.0	0.0				
ChMonSkill	61800110201	61800110200	1	NormalSkill		0.5			1.0	0.0	0.0	0.0	0.0				
ChMonSkill	61800110301	61800110300	1	NormalSkill		8.0			1.399999976158142	0.0	0.0	0.0	0.0				
ChMonSkill	61800110401	61800110400	1	NormalSkill		11.0			1.399999976158142	0.0	0.0	0.0	0.0				
ChMonSkill	61800110501	61800110500	1	NormalSkill		25.0			1.399999976158142	0.0	0.0	0.0	0.0				
ChMonSkill	61800110601	61800110600	1	NormalSkill		999999.0			1.399999976158142	0.0	0.0	0.0	0.0				
ChMonSkill	12000110101	12000110100	1	NormalSkill		0.5			1.0	0.0	0.0	0.0	0.0	[120010001]			
ChMonSkill	12000110201	12000110200	1	NormalSkill		0.5			1.0	0.0	0.0	0.0	0.0	[120010001]			
ChMonSkill	12000110301	12000110300	1	NormalSkill		5.0			1.399999976158142	0.0	0.0	0.0	0.0	[120010001]			
ChMonSkill	12000110401	12000110400	1	NormalSkill		20.0			1.399999976158142	0.0	0.0	0.0	0.0				
ChMonSkill	12000110501	12000110500	1	NormalSkill		15.0			1.399999976158142	0.0	0.0	0.0	0.0	[120010001]			
ChMonSkill	12000110601	12000110600	1	NormalSkill		15.0			1.399999976158142	0.0	0.0	0.0	0.0	[120010001]			
ChMonSkill	12000110701	12000110700	1	NormalSkill		30.0			1.6299999952316284	0.0	0.0	0.0	0.0	[120010001]			
ChMonSkill	12000110801	12000110800	1	NormalSkill		30.0			1.6299999952316284	0.0	0.0	0.0	0.0	[120010001]	[120010002]		
ChMonSkill	12000110901	12000110900	1	NormalSkill		30.0			1.6299999952316284	0.0	0.0	0.0	0.0	[120010001]			
ChMonSkill	12000111001	12000111000	1	NormalSkill		60.0			1.6299999952316284	0.0	0.0	0.0	0.0				
ChMonSkill	12000111101	12000111100	1	NormalSkill		50.0			1.7999999523162842	0.0	0.0	0.0	0.0				
ChMonSkill	12000111201	12000111200	1	NormalSkill		60.0			1.6299999952316284	0.0	0.0	0.0	0.0	[120010001]	[120010002]		
ChMonSkill	12000111301	12000111300	1	NormalSkill		40.0			1.6299999952316284	0.0	0.0	0.0	0.0	[120010001]	[120010002]		
ChMonSkill	12000111401	12000111400	1	NormalSkill		30.0			1.7999999523162842	0.0	0.0	0.0	0.0	[120010001]			
ChMonSkill	12100110101	12100110100	1	NormalSkill		0.5			1.3899999856948853	0.0	0.0	0.0	0.0				
ChMonSkill	12100110201	12100110200	1	NormalSkill		0.5			1.25	0.0	0.0	0.0	0.0				
ChMonSkill	12100110301	12100110300	1	NormalSkill		35.0			1.6299999952316284	0.0	0.0	0.0	0.0				
ChMonSkill	12100110401	12100110400	1	NormalSkill		15.0			1.559999942779541	0.0	0.0	0.0	0.0				
ChMonSkill	12100110501	12100110500	1	NormalSkill		25.0			1.590000033378601	0.0	0.0	0.0	0.0				
ChMonSkill	12100110601	12100110600	1	NormalSkill		15.0			1.600000023841858	0.0	0.0	0.0	0.0				
ChMonSkill	12100110701	12100110700	1	NormalSkill		35.0			1.7200000286102295	0.0	0.0	0.0	0.0				
ChMonSkill	12100110801	12100110800	1	NormalSkill		20.0			1.850000023841858	0.0	0.0	0.0	0.0				
ChMonSkill	12100110901	12100110900	1	NormalSkill		20.0			1.899999976158142	0.0	0.0	0.0	0.0				
ChMonSkill	12100111001	12100111000	1	NormalSkill		10.0			1.600000023841858	0.0	0.0	0.0	0.0				
ChMonSkill	12100111101	12100111100	1	NormalSkill		300.0			2.2100000381469727	0.0	0.0	0.0	0.0	[110000101]	[110000201]	[121000001,121000002]	
ChMonSkill	12100111201	12100111200	1	NormalSkill		15.0			0.03999999910593033	0.0	0.0	0.0	0.0				
ChMonSkill	12100111301	12100111300	1	NormalSkill		15.0			1.559999942779541	0.0	0.0	0.0	0.0				
ChMonSkill	12100111401	12100111400	1	NormalSkill		17.0			1.7200000286102295	0.0	0.0	0.0	0.0	[121000001,121000002,121000006]	[121000005]		
ChMonSkill	12100111501	12100111500	1	NormalSkill		30.0			1.600000023841858	0.0	0.0	0.0	0.0				
ChMonSkill	12100111601	12100111600	1	NormalSkill		45.0			1.7200000286102295	0.0	0.0	0.0	0.0				
ChMonSkill	12100111701	12100111700	1	NormalSkill		45.0			1.7200000286102295	0.0	0.0	0.0	0.0	[121000001,121000002,121000006]	[121000005]		
ChMonSkill	12100111801	12100111800	1	NormalSkill		30.0			1.590000033378601	0.0	0.0	0.0	0.0				
ChMonSkill	12100111901	12100111900	1	NormalSkill		60.0			2.2100000381469727	0.0	0.0	0.0	0.0	[110000101]	[110000201]	[121000001,121000002]	
ChMonSkill	12100112001	12100112000	1	NormalSkill		30.0			0.0	0.0	0.0	0.0	0.0				
ChMonSkill	12100112101	12100112100	1	NormalSkill		20.0			1.059999942779541	0.0	0.0	0.0	0.0				
ChMonSkill	12100112201	12100112200	1	NormalSkill		20.0			1.1100000143051147	0.0	0.0	0.0	0.0				
ChMonSkill	12200110101	12200110100	1	NormalSkill		0.5			1.0	0.0	0.0	0.0	0.0				
ChMonSkill	12200110201	12200110200	1	NormalSkill		0.5			1.0	0.0	0.0	0.0	0.0				
ChMonSkill	12200110301	12200110300	1	NormalSkill		5.0			1.399999976158142	0.0	0.0	0.0	0.0	[122000002]			
ChMonSkill	12200110401	12200110400	1	NormalSkill		20.0			1.399999976158142	0.0	0.0	0.0	0.0	[122000002]			
ChMonSkill	12200110501	12200110500	1	NormalSkill		15.0			1.399999976158142	0.0	0.0	0.0	0.0	[122000002]			
ChMonSkill	12200110601	12200110600	1	NormalSkill		15.0			1.399999976158142	0.0	0.0	0.0	0.0	[122000002]			
ChMonSkill	12200110701	12200110700	1	NormalSkill		30.0			1.6299999952316284	0.0	0.0	0.0	0.0	[122000002]			
ChMonSkill	12200110801	12200110800	1	NormalSkill		30.0			1.6299999952316284	0.0	0.0	0.0	0.0				
ChMonSkill	12200110901	12200110900	1	NormalSkill		30.0			1.6299999952316284	0.0	0.0	0.0	0.0	[122000002]			
ChMonSkill	12200111001	12200111000	1	NormalSkill		60.0			1.6299999952316284	0.0	0.0	0.0	0.0				
ChMonSkill	12200111101	12200111100	1	NormalSkill		50.0			1.7999999523162842	0.0	0.0	0.0	0.0				
ChMonSkill	12200111201	12200111200	1	NormalSkill		10.0			1.6299999952316284	0.0	0.0	0.0	0.0	[122000002]	[122000003]		
ChMonSkill	12200111301	12200111300	1	NormalSkill		20.0			1.6299999952316284	0.0	0.0	0.0	0.0	[122000003]			
ChMonSkill	12200111401	12200111400	1	NormalSkill		9999999.0			0.0	0.0	0.0	0.0	0.30000001192092896	[122000001]	[122000003]		
ChMonSkill	12300110101	12300110100	1	NormalSkill		0.5			1.2899999618530273	0.0	0.0	0.0	0.0				
ChMonSkill	12300110201	12300110200	1	NormalSkill		0.5			1.2899999618530273	0.0	0.0	0.0	0.0				
ChMonSkill	12300110301	12300110300	1	NormalSkill		25.0			1.7799999713897705	0.0	0.0	0.0	0.0				
ChMonSkill	12300110401	12300110400	1	NormalSkill		30.0			1.7400000095367432	0.0	0.0	0.0	0.0				
ChMonSkill	12300110501	12300110500	1	NormalSkill		30.0			1.6799999475479126	0.0	0.0	0.0	0.0	[123070002,123070003]			
ChMonSkill	12300110601	12300110600	1	NormalSkill		40.0			1.5499999523162842	0.0	0.0	0.0	0.0				
ChMonSkill	12300110701	12300110700	1	NormalSkill		30.0			1.6100000143051147	0.0	0.0	0.0	0.0	[123070002,123070003]			
ChMonSkill	12300110801	12300110800	1	NormalSkill		50.0			1.440000057220459	0.0	0.0	0.0	0.0				
ChMonSkill	12300110901	12300110900	1	NormalSkill		35.0			1.850000023841858	0.0	0.0	0.0	0.0				
ChMonSkill	12300111001	12300111000	1	NormalSkill		999999.0			0.0	0.0	0.0	0.0	0.0	[123070001,1200282999,1200292999,1200293999]	[123070002,123070003]		
ChMonSkill	12300111101	12300111100	1	NormalSkill		40.0			1.75	0.0	0.0	0.0	0.0				
ChMonSkill	12300111201	12300111200	1	NormalSkill		30.0			1.7200000286102295	0.0	0.0	0.0	0.0	[123070002,123070003]			
ChMonSkill	12300111301	12300111300	1	NormalSkill		40.0			1.590000033378601	0.0	0.0	0.0	0.0	[123070002,123070003]			
ChMonSkill	12300111401	12300111400	1	NormalSkill		120.0			0.46000000834465027	0.0	0.0	0.0	0.0				
ChMonSkill	12300111501	12300111500	1	NormalSkill		50.0			1.809999942779541	0.0	0.0	0.0	0.0	[123070002,123070003]			
ChMonSkill	12300001601	12300001600	1	None		99999.0			0.0	0.0	0.0	0.0	0.019999999552965164				
ChMonSkill	12300111701	12300111700	1	NormalSkill		4.0			1.5499999523162842	0.0	0.0	0.0	0.0				
ChMonSkill	12300111801	12300111800	1	NormalSkill		11.0			1.5800000429153442	0.0	0.0	0.0	0.0				
ChMonSkill	12300111901	12300111900	1	NormalSkill		50.0			1.440000057220459	0.0	0.0	0.0	0.0	[123070002,123070003]			
ChMonSkill	12300112001	12300112000	1	NormalSkill		0.0			0.0	0.0	0.0	0.0	0.0	[123070001,1200295999,1200296999,1200297999]			
ChMonSkill	12300112101	12300112100	1	NormalSkill		0.0			0.0	0.0	0.0	0.0	0.0				
ChMonSkill	12300112201	12300112200	1	NormalSkill		0.0			0.0	0.0	0.0	0.0	0.0	[123070001,1200295999,1200296999,1200297999]			
ChMonSkill	12300112301	12300112300	1	NormalSkill		0.0			0.0	0.0	0.0	0.0	0.0				
ChMonSkill	12300112401	12300112400	1	NormalSkill		0.0			0.0	0.0	0.0	0.0	0.0	[123070001,1200295999,1200296999,1200297999]			
ChMonSkill	12300112501	12300112500	1	NormalSkill		0.0			0.0	0.0	0.0	0.0	0.0				
ChMonSkill	12300112601	12300112600	1	NormalSkill		0.0			1.809999942779541	0.0	0.0	0.0	0.0				
ChMonSkill	12300112701	12300112700	1	NormalSkill		40.0			1.5499999523162842	0.0	0.0	0.0	0.0				
ChMonSkill	12300112801	12300112800	1	NormalSkill		180.0			1.5800000429153442	0.0	0.0	0.0	0.0	[123070002,123070003]			
ChMonSkill	12300112901	12300112900	1	NormalSkill		999999.0			1.5800000429153442	0.0	0.0	0.0	0.0	[123070002,123070003]	[123070001,1200295999,1200296999,1200297999]		
ChMonSkill	12300113001	12300113000	1	NormalSkill		999999.0			1.190000057220459	0.0	0.0	0.0	0.0	[123070002,123070003]			
ChMonSkill	12300113101	12300113100	1	NormalSkill		999999.0			1.190000057220459	0.0	0.0	0.0	0.0	[123070002,123070003]			
ChMonSkill	12300113201	12300113200	1	NormalSkill		5.0			0.0	0.0	0.0	0.0	0.30000001192092896				
ChMonSkill	12300113301	12300113300	1	NormalSkill		9999999.0			1.809999942779541	0.0	0.0	0.0	0.0	[123070002,123070003]			
ChMonSkill	12300113401	12300113400	1	NormalSkill		5.0			1.0	0.0	0.0	0.0	0.0				
ChMonSkill	12300113501	12300113500	1	NormalSkill		5.0			1.0	0.0	0.0	0.0	0.0				
ChMonSkill	12300113601	12300113600	1	NormalSkill		30.0			1.0	0.0	0.0	0.0	0.0	[123070002,123070003]			
ChMonSkill	12400110101	12400110100	1	NormalSkill		0.5			0.8799999952316284	0.0	0.0	0.0	0.0				
ChMonSkill	12400110201	12400110200	1	NormalSkill		0.5			0.8799999952316284	0.0	0.0	0.0	0.0				
ChMonSkill	12400110301	12400110300	1	NormalSkill		4.0			1.4800000190734863	0.0	0.0	0.0	0.0				
ChMonSkill	12400110401	12400110400	1	NormalSkill		3.0			1.649999976158142	0.0	0.0	0.0	0.0				
ChMonSkill	12400110501	12400110500	1	NormalSkill		5.0			1.4600000381469727	0.0	0.0	0.0	0.0				
ChMonSkill	12400110601	12400110600	1	NormalSkill		6.0			1.6299999952316284	0.0	0.0	0.0	0.0				
ChMonSkill	12400110701	12400110700	1	NormalSkill		15.0			0.6800000071525574	0.0	0.0	0.0	0.0				
ChMonSkill	12400110801	12400110800	1	NormalSkill		5.5			1.7000000476837158	0.0	0.0	0.0	0.0				
ChMonSkill	12400110901	12400110900	1	NormalSkill		10.0			0.25999999046325684	0.0	0.0	0.0	0.0				
ChMonSkill	12400111001	12400111000	1	NormalSkill		13.0			1.75	0.0	0.0	0.0	0.0				
ChMonSkill	12400111101	12400111100	1	NormalSkill		30.0			1.3200000524520874	0.0	0.0	0.0	0.0				
ChMonSkill	12400111201	12400111200	1	NormalSkill		45.0			0.36000001430511475	0.0	0.0	0.0	0.0				
ChMonSkill	12400111301	12400111300	1	NormalSkill		60.0			0.0	0.0	0.0	0.0	0.004999999888241291				
ChMonSkill	12400111401	12400111400	1	NormalSkill		90.0			0.0	0.0	0.0	0.0	0.004999999888241291				
ChMonSkill	12400111501	12400111500	1	NormalSkill		1.5			0.0	0.0	0.0	0.0	0.004999999888241291				
ChMonSkill	12400111601	12400111600	1	NormalSkill		60.0			0.0	0.0	0.0	0.0	0.004999999888241291	[504010003]			
ChMonSkill	12400111701	12400111700	1	NormalSkill		999999.0			0.0	0.0	0.0	0.0	0.004999999888241291				
ChMonSkill	12700110101	12700110100	1	NormalSkill		0.5			1.0	0.0	0.0	0.0	0.0				
ChMonSkill	12700110201	12700110200	1	NormalSkill		0.5			1.0	0.0	0.0	0.0	0.0				
ChMonSkill	12700110301	12700110300	1	NormalSkill		8.0			1.399999976158142	0.0	0.0	0.0	0.0				
ChMonSkill	12700110401	12700110400	1	NormalSkill		30.0			1.399999976158142	0.0	0.0	0.0	0.0				
ChMonSkill	12700110501	12700110500	1	NormalSkill		25.0			1.399999976158142	0.0	0.0	0.0	0.0				
ChMonSkill	12700110601	12700110600	1	NormalSkill		10.0			1.399999976158142	0.0	0.0	0.0	0.0				
ChMonSkill	12700110701	12700110700	1	NormalSkill		30.0			1.399999976158142	0.0	0.0	0.0	0.0				
ChMonSkill	12700110801	12700110800	1	NormalSkill		60.0			1.399999976158142	0.0	0.0	0.0	0.0				
ChMonSkill	12700119901	12700119900	1	NormalSkill		999999.0			1.399999976158142	0.0	0.0	0.0	0.0				
ChMonSkill	12700111001	12700111000	1	NormalSkill		25.0			1.399999976158142	0.0	0.0	0.0	0.0				
ChMonSkill	12700111101	12700111100	1	NormalSkill		25.0			1.399999976158142	0.0	0.0	0.0	0.0	[127010001]			
ChMonSkill	12700111201	12700111200	1	NormalSkill		25.0			1.399999976158142	0.0	0.0	0.0	0.0				
ChMonSkill	12700111301	12700111300	1	NormalSkill		60.0			1.399999976158142	0.0	0.0	0.0	0.0				
ChMonSkill	12700111401	12700111400	1	NormalSkill		999999.0			0.0	0.0	0.0	0.0	0.0	[127010003]			
ChMonSkill	12800110101	12800110100	1	NormalSkill		0.5			0.6600000262260437	0.0	0.0	0.0	0.0			[301000005]	
ChMonSkill	12800110201	12800110200	1	NormalSkill		0.5			1.1699999570846558	0.0	0.0	0.0	0.0				
ChMonSkill	12800110301	12800110300	1	NormalSkill		15.0			1.3600000143051147	0.0	0.0	0.0	0.0				
ChMonSkill	12800110401	12800110400	1	NormalSkill		10.0			1.659999966621399	0.0	0.0	0.0	0.0				
ChMonSkill	12800110501	12800110500	1	NormalSkill		20.0			1.350000023841858	0.0	0.0	0.0	0.0				
ChMonSkill	12800110601	12800110600	1	NormalSkill		20.0			1.3799999952316284	0.0	0.0	0.0	0.0				
ChMonSkill	12800110701	12800110700	1	NormalSkill		25.0			0.8299999833106995	0.0	0.0	0.0	0.0			[301000005]	
ChMonSkill	12800110801	12800110800	1	NormalSkill		35.0			1.399999976158142	0.0	0.0	0.0	0.0				
ChMonSkill	12800110901	12800110900	1	NormalSkill		25.0			1.2699999809265137	0.0	0.0	0.0	0.0				
ChMonSkill	12800111001	12800111000	1	NormalSkill		40.0			1.399999976158142	0.0	0.0	0.0	0.0	[108020001]	[108020002]	[301000005]	
ChMonSkill	12800111101	12800111100	1	NormalSkill		40.0			1.5199999809265137	0.0	0.0	0.0	0.0			[301000005]	
ChMonSkill	12800111201	12800111200	1	NormalSkill		70.0			1.4500000476837158	0.0	0.0	0.0	0.0	[108020001]	[108020002]		
ChMonSkill	12900110101	12900110100	1	NormalSkill		0.5			0.6200000047683716	0.0	0.0	0.0	0.0				
